factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
No. of previous surgeries,1,"0,9,18,30",0.001,5e-05,False,0.0021205016191587008,0.000890927430503941,0.09529799395336291,0.16965669806005867,0.0030114290496626415,0.23608149540264156,0.5532932371790339,14.783404866419609,19.21115669700081,0.31721174177639233,4.427751830581201
No. of previous surgeries,≥2,"0,9,18,30",0.001,5e-05,False,0.0021205016191587008,0.000890927430503941,0.09529799395336291,0.16965669806005867,0.0030114290496626415,0.3086182254121704,0.6945774218579581,14.972099548385279,20.48125897850077,0.38595919644578774,5.50915943011549
No. of previous surgeries,1,"0,9,18,30",0.001,0.0001,False,0.0021439941451525607,0.0008874219523572307,0.09549359692167736,0.16970846130137385,0.0030314160975097914,0.24962712875877327,0.5660953616506932,14.996485813736207,19.358042197999875,0.31646823289191994,4.361556384263668
No. of previous surgeries,≥2,"0,9,18,30",0.001,0.0001,False,0.0021439941451525607,0.0008874219523572307,0.09549359692167736,0.16970846130137385,0.0030314160975097914,0.2505906810162712,0.6511470666128937,14.095158946296813,20.00905541538864,0.4005563855966225,5.913896469091828
No. of previous surgeries,1,"0,9,18,30",0.001,0.0005,False,0.0022567371476930995,0.0009768351942588004,0.10247804964646678,0.15556033634909971,0.0032335723419518996,0.301556997733006,0.61170415292295,15.85704325022364,19.924896003430042,0.310147155189944,4.067852753206402
No. of previous surgeries,≥2,"0,9,18,30",0.001,0.0005,False,0.0022567371476930995,0.0009768351942588004,0.10247804964646678,0.15556033634909971,0.0032335723419518996,0.07052948739135628,0.43953632055089853,10.77012154490652,17.698111132247405,0.36900683315954225,6.927989587340885
No. of previous surgeries,1,"0,9,18,30",0.005,1e-05,False,0.002679934021847452,0.0009812137431016686,0.11754203900506388,0.1630312491423762,0.0036611477649491206,0.22121266224964442,0.5387310897553528,14.400172495092711,19.014135292838798,0.31751842750570836,4.613962797746087
No. of previous surgeries,≥2,"0,9,18,30",0.005,1e-05,False,0.002679934021847452,0.0009812137431016686,0.11754203900506388,0.1630312491423762,0.0036611477649491206,0.38424479492596075,0.7434101111648789,15.88433966312291,20.945824826097336,0.3591653162389181,5.061485162974426
No. of previous surgeries,1,"0,9,18,30",0.005,5e-05,False,0.0026910069660494524,0.0009808175432323872,0.11834787020907767,0.16364620063742863,0.0036718245092818395,0.2273943170859362,0.5448533017698922,14.503025444230666,19.08506272739497,0.31745898468395606,4.582037283164304
No. of previous surgeries,≥2,"0,9,18,30",0.005,5e-05,False,0.0026910069660494524,0.0009808175432323872,0.11834787020907767,0.16364620063742863,0.0036718245092818395,0.3544032820634056,0.7250104741325044,15.436017155474266,20.731608979284275,0.3706071920690988,5.295591823810009
No. of previous surgeries,1,"0,9,18,30",0.005,0.0001,False,0.0027096745331652316,0.0009824205750540514,0.11934566980827632,0.16416356120619058,0.0036920951082192828,0.2349412570554178,0.5521960028014677,14.62821723636149,19.170537334843623,0.31725474574604995,4.542320098482133
No. of previous surgeries,≥2,"0,9,18,30",0.005,0.0001,False,0.0027096745331652316,0.0009824205750540514,0.11934566980827632,0.16416356120619058,0.0036920951082192828,0.3193685111615033,0.7019893571283142,14.896013335240449,20.463780732373856,0.38262084596681095,5.567767397133407
No. of previous surgeries,1,"0,9,18,30",0.005,0.0005,False,0.002900272890244691,0.001025073102043498,0.12595844014912905,0.160005907151323,0.003925345992288189,0.2788450735581976,0.5923778075456688,15.36912436991604,19.6569754726387,0.3135327339874712,4.287851102722659
No. of previous surgeries,≥2,"0,9,18,30",0.005,0.0005,False,0.002900272890244691,0.001025073102043498,0.12595844014912905,0.160005907151323,0.003925345992288189,0.1430437904957093,0.5472620333068882,11.817814835243617,18.667762478099846,0.40421824281117885,6.849947642856229
No. of previous surgeries,1,"0,9,18,30",0.01,1e-05,False,0.003300339313110719,0.0010814278004971927,0.13371642576058018,0.16578340133086256,0.004381767113607911,0.22728672678316975,0.5447475867300111,14.311727864146324,18.998962356014985,0.31746085994684137,4.6872344918686615
No. of previous surgeries,≥2,"0,9,18,30",0.01,1e-05,False,0.003300339313110719,0.0010814278004971927,0.13371642576058018,0.16578340133086256,0.004381767113607911,0.379489258687869,0.740545636042373,15.726772331401556,20.87741228235387,0.361056377354504,5.150639950952314
No. of previous surgeries,1,"0,9,18,30",0.01,5e-05,False,0.0033094158809202066,0.0010841129845820835,0.13435441094930756,0.1662934125669494,0.00439352886550229,0.23243536535010062,0.549773561857179,14.399066560167817,19.058239654028426,0.31733819650707834,4.659173093860609
No. of previous surgeries,≥2,"0,9,18,30",0.01,5e-05,False,0.0033094158809202066,0.0010841129845820835,0.13435441094930756,0.1662934125669494,0.00439352886550229,0.35483624197280567,0.7252849312974597,15.344065451559883,20.694327399439736,0.3704486893246541,5.3502619478798525
No. of previous surgeries,1,"0,9,18,30",0.01,0.0001,False,0.0033240868638432512,0.0010880516286248115,0.13511816486201955,0.16672692622676366,0.004412138492468062,0.23852734714666285,0.5556362877332828,14.502690014371813,19.12791825592751,0.3171089405866199,4.625228241555698
No. of previous surgeries,≥2,"0,9,18,30",0.01,0.0001,False,0.0033240868638432512,0.0010880516286248115,0.13511816486201955,0.16672692622676366,0.004412138492468062,0.32648026730871565,0.7067985192784114,14.893802634526244,20.472378317416158,0.38031825196969576,5.578575682889914
No. of previous surgeries,1,"0,9,18,30",0.01,0.0005,False,0.003499133126638241,0.001121833700303672,0.14045790153727788,0.16472616395410877,0.004620966826941913,0.27373460768275987,0.5879022696081373,15.110036704994481,19.523903412570917,0.31416766192537743,4.413866707576435
No. of previous surgeries,≥2,"0,9,18,30",0.01,0.0005,False,0.003499133126638241,0.001121833700303672,0.14045790153727788,0.16472616395410877,0.004620966826941913,0.17920509569536341,0.5868654710431086,12.302595032980143,19.024617471429885,0.4076603753477452,6.722022438449741
No. of previous surgeries,1,"0,8,16,24,30",5e-05,1e-05,False,0.0011947825451715972,0.0010960855858267293,0.08109086137312554,0.1541545282733846,0.0022908681309983265,0.30590885115703553,0.6153081511599747,15.661373187801903,19.807239359524846,0.3093993000029392,4.145866171722943
No. of previous surgeries,≥2,"0,8,16,24,30",5e-05,1e-05,False,0.0011947825451715972,0.0010960855858267293,0.08109086137312554,0.1541545282733846,0.0022908681309983265,0.1190054995356486,0.5169228758076093,12.416398171250966,18.604261261214507,0.3979173762719607,6.187863089963541
No. of previous surgeries,1,"0,8,16,24,30",5e-05,5e-05,False,0.0012021612804064474,0.0011110688439963665,0.08147057322067941,0.15120329369510055,0.002313230124402814,0.3099471048604328,0.6186255369649296,15.715854045874025,19.833479954305986,0.3086784321044968,4.117625908431961
No. of previous surgeries,≥2,"0,8,16,24,30",5e-05,5e-05,False,0.0012021612804064474,0.0011110688439963665,0.08147057322067941,0.15120329369510055,0.002313230124402814,0.10866547858046315,0.5025604810357083,12.188014760476314,18.50875194529087,0.3938950024552451,6.320737184814558
No. of previous surgeries,1,"0,8,16,24,30",5e-05,0.0001,False,0.001210962250522322,0.0011298470342258947,0.08167087307042267,0.14763170994526464,0.0023408092847482164,0.3133781338128144,0.6214241112862574,15.760443559933698,19.85578724689934,0.30804597747344303,4.095343686965641
No. of previous surgeries,≥2,"0,8,16,24,30",5e-05,0.0001,False,0.001210962250522322,0.0011298470342258947,0.08167087307042267,0.14763170994526464,0.0023408092847482164,0.09995109853732852,0.4897044338358405,11.988445201033747,18.417457490720867,0.38975333529851197,6.429012289687121
No. of previous surgeries,1,"0,8,16,24,30",5e-05,0.0005,False,0.0012429928020995526,0.0012827270256038851,0.08228386094427276,0.12708033063223434,0.002525719827703438,0.33314004319549984,0.6372017102157451,16.071804714270577,20.054019711293527,0.3040616670202453,3.9822149970229503
No. of previous surgeries,≥2,"0,8,16,24,30",5e-05,0.0005,False,0.0012429928020995526,0.0012827270256038851,0.08228386094427276,0.12708033063223434,0.002525719827703438,0.05086211118107245,0.39717499513922466,10.753998918730096,17.413035642263516,0.3463128839581522,6.65903672353342
No. of previous surgeries,1,"0,8,16,24,30",0.0001,1e-05,False,0.0012509124783126766,0.0010779830754847261,0.07997394605421104,0.15740964461769125,0.002328895553797403,0.2826244633336548,0.595656571558757,15.36775957013792,19.587953731801342,0.31303210822510213,4.2201941616634215
No. of previous surgeries,≥2,"0,8,16,24,30",0.0001,1e-05,False,0.0012509124783126766,0.0010779830754847261,0.07997394605421104,0.15740964461769125,0.002328895553797403,0.1891478582561109,0.5967719305099506,13.369656081456935,19.48623846183942,0.4076240722538397,6.116582380382486
No. of previous surgeries,1,"0,8,16,24,30",0.0001,5e-05,False,0.0012277371027238715,0.001095989559183516,0.08100612587279352,0.15257531167668914,0.0023237266619073873,0.3051789741512374,0.6147058227137238,15.675091529024595,19.799383757003817,0.30952684856248636,4.124292227979222
No. of previous surgeries,≥2,"0,8,16,24,30",0.0001,5e-05,False,0.0012277371027238715,0.001095989559183516,0.08100612587279352,0.15257531167668914,0.0023237266619073873,0.11959713535281498,0.5177181309090665,12.278000146914193,18.658069534952574,0.3981209955562515,6.380069388038381
No. of previous surgeries,1,"0,8,16,24,30",0.0001,0.0001,False,0.0012300231787403908,0.0011136583741300215,0.08131053383372974,0.14892821021035152,0.002343681552870412,0.31042157501040923,0.6190136375966843,15.734811921024956,19.83668109279605,0.30859206258627503,4.101869171771092
No. of previous surgeries,≥2,"0,8,16,24,30",0.0001,0.0001,False,0.0012300231787403908,0.0011136583741300215,0.08131053383372974,0.14892821021035152,0.002343681552870412,0.10525489016188844,0.4976167605626951,12.04709858213379,18.496939677711524,0.39236187040080667,6.449841095577733
No. of previous surgeries,1,"0,8,16,24,30",0.0001,0.0005,False,0.001259569879876074,0.0012707313045671517,0.08221272606541255,0.12760295026362267,0.002530301184443226,0.3326566203330777,0.6368224423881416,16.064742069979566,20.050317719323253,0.3041658220550639,3.985575649343687
No. of previous surgeries,≥2,"0,8,16,24,30",0.0001,0.0005,False,0.001259569879876074,0.0012707313045671517,0.08221272606541255,0.12760295026362267,0.002530301184443226,0.05046930836865763,0.3962215879970172,10.756962579737074,17.42179441788914,0.3457522796283595,6.664831838152065
No. of previous surgeries,1,"0,8,16,24,30",0.0005,1e-05,False,0.0013714202655607706,0.0010006234002800382,0.08125424487472266,0.16279140965675232,0.0023720436658408086,0.2510526567357363,0.5674185448540917,14.949149251792143,19.30565135416991,0.3163658881183554,4.3565021023777675
No. of previous surgeries,≥2,"0,8,16,24,30",0.0005,1e-05,False,0.0013714202655607706,0.0010006234002800382,0.08125424487472266,0.16279140965675232,0.0023720436658408086,0.28489918228053757,0.6775701025203834,14.791424570949024,20.35998842153812,0.39267092023984584,5.568563850589095
No. of previous surgeries,1,"0,8,16,24,30",0.0005,5e-05,False,0.0013616541671604956,0.001010249787646596,0.08107547080949262,0.1605513156554509,0.0023719039548070918,0.2677925414366544,0.5826360129757521,15.183627406185,19.468256959219556,0.3148434715390977,4.284629553034556
No. of previous surgeries,≥2,"0,8,16,24,30",0.0005,5e-05,False,0.0013616541671604956,0.001010249787646596,0.08107547080949262,0.1605513156554509,0.0023719039548070918,0.22181858452311226,0.6269881024860833,13.866117907679051,19.83195540485666,0.405169517962971,5.96583749717761
No. of previous surgeries,1,"0,8,16,24,30",0.0005,0.0001,False,0.0013581738248778562,0.0010257111959624025,0.08062655400684604,0.1566520981296079,0.002383885020840259,0.2877276854622242,0.600043073968126,15.468690552965224,19.660239231408788,0.31231538850590174,4.191548678443564
No. of previous surgeries,≥2,"0,8,16,24,30",0.0005,0.0001,False,0.0013581738248778562,0.0010257111959624025,0.08062655400684604,0.1566520981296079,0.002383885020840259,0.15507816982774444,0.5611392105023935,12.786724065285,19.14052239317871,0.406061040674649,6.35379832789371
No. of previous surgeries,1,"0,8,16,24,30",0.0005,0.0005,False,0.001389597226388683,0.001181474428213305,0.08104905653357475,0.13334516026878684,0.002571071654601988,0.32404259820632697,0.6300090718466883,15.998493454260133,20.009514164304115,0.30596647364036134,4.011020710043981
No. of previous surgeries,≥2,"0,8,16,24,30",0.0005,0.0005,False,0.001389597226388683,0.001181474428213305,0.08104905653357475,0.13334516026878684,0.002571071654601988,0.05686223565039278,0.41114510082058536,10.809554662354385,17.560652210239837,0.3542828651701926,6.751097547885452
No. of previous surgeries,1,"0,8,16,24,30",0.001,1e-05,False,0.001476408615419519,0.0009605825509785545,0.08189645992316752,0.16415151270666895,0.0024369911663980736,0.23988391281269977,0.5569297429695624,14.790921158512104,19.207604432379703,0.31704583015686266,4.4166832738676
No. of previous surgeries,≥2,"0,8,16,24,30",0.001,1e-05,False,0.001476408615419519,0.0009605825509785545,0.08189645992316752,0.16415151270666895,0.0024369911663980736,0.31759323324265104,0.7007773486786782,15.267376058350724,20.611792861860707,0.3831841154360272,5.344416803509983
No. of previous surgeries,1,"0,8,16,24,30",0.001,5e-05,False,0.0014714730823155624,0.0009643793656483277,0.08171377607802144,0.16324267746585253,0.00243585244796389,0.2512065972365441,0.5675611751895698,14.951517701024486,19.31982113799001,0.31635457795302574,4.368303436965526
No. of previous surgeries,≥2,"0,8,16,24,30",0.001,5e-05,False,0.0014714730823155624,0.0009643793656483277,0.08171377607802144,0.16324267746585253,0.00243585244796389,0.2717648149990971,0.6677284173796104,14.60841929481705,20.263630737246114,0.3959636023805133,5.655211442429064
No. of previous surgeries,1,"0,8,16,24,30",0.001,0.0001,False,0.0014737074286056966,0.000974099129539867,0.08156964134151035,0.16082573290379487,0.0024478065581455635,0.2674601862651387,0.5823394366553478,15.187230269566708,19.481115637001956,0.31487925039020914,4.293885367435248
No. of previous surgeries,≥2,"0,8,16,24,30",0.001,0.0001,False,0.0014737074286056966,0.000974099129539867,0.08156964134151035,0.16082573290379487,0.0024478065581455635,0.21046496536198342,0.6168586771278435,13.678731173994342,19.73038604376176,0.40639371176586003,6.05165486976742
No. of previous surgeries,1,"0,8,16,24,30",0.001,0.0005,False,0.0015313984136349685,0.0011159868308587928,0.08155276996091909,0.13801582739032708,0.0026473852444937615,0.3165846776491628,0.6240232943748296,15.930694265710738,19.970133920379162,0.3074386167256668,4.039439654668424
No. of previous surgeries,≥2,"0,8,16,24,30",0.001,0.0005,False,0.0015313984136349685,0.0011159868308587928,0.08155276996091909,0.13801582739032708,0.0026473852444937615,0.06412138569381967,0.4267471611927795,10.878359969160023,17.69082856096725,0.3626257754989598,6.812468591807228
No. of previous surgeries,1,"0,8,16,24,30",0.005,1e-05,False,0.002091657723024336,0.0009330642059368797,0.09805063117466706,0.16208474844328669,0.0030247219289612154,0.2218189363406837,0.5393359623377227,14.464601411810449,19.034972786631272,0.317517025997039,4.570371374820823
No. of previous surgeries,≥2,"0,8,16,24,30",0.005,1e-05,False,0.002091657723024336,0.0009330642059368797,0.09805063117466706,0.16208474844328669,0.0030247219289612154,0.38000000739584294,0.7408544633741877,15.936430160258666,20.96137429464541,0.36085445597834476,5.024944134386743
No. of previous surgeries,1,"0,8,16,24,30",0.005,5e-05,False,0.002099094216858383,0.0009336472479270917,0.09901637673211516,0.1623260176958673,0.0030327414647854747,0.22875042159951073,0.546183187848727,14.572246384102383,19.11028568730024,0.31743276624921624,4.538039303197857
